Date,Snapshot,Player,Team,Pitcher,BestBook,BestOdds,ModelProb,RawModelProb,Edge,Confidence,Grade,Tier,LineupSpot,TopEdgeRank,TopProbRank,Stake,Play,Result,Profit
2026-05-30,,Michael Busch,Chicago Cubs,Kyle Leahy,BetMGM,546,0.2049,0.0709,0.0501,70,B,,,,,0.5,YES 🔥,NO HR,-0.5
2026-05-30,,Tristan Gray,Minnesota Twins,Mitch Keller,BetMGM,569,0.198,0.0709,0.0485,66,B,,,,,0.5,YES 🔥,NO HR,-0.5
2026-05-30,,Kyle Higashioka,Texas Rangers,Seth Lugo,BetMGM,573,0.1961,0.0715,0.0475,64,B,,,,,0.5,YES 🔥,NO HR,-0.5
2026-05-30,,Adam Frazier,Los Angeles Angels,Drew Rasmussen,BetMGM,507,0.2049,0.0709,0.0402,69,B,,,,,0.5,YES 🔥,NO HR,-0.5
2026-05-30,,Nick Loftin,Kansas City Royals,Kumar Rocker,DraftKings,533,0.198,0.0709,0.04,65,B,,,,,0.5,YES 🔥,NO HR,-0.5
2026-05-30,,JJ Wetherholt,St. Louis Cardinals,Ben Brown,BetMGM,452,0.2119,0.0709,0.0307,72,B,,,,,0.5,YES 🔥,NO HR,-0.5
2026-05-30,,Ildemaro Vargas,Arizona Diamondbacks,Bryan Woo,BetMGM,646,0.2049,0.0709,0.0709,73,B,,,,,0.0,NO,,0.0
2026-05-30,,Alec Burleson,St. Louis Cardinals,Ben Brown,FanDuel,626,0.2049,0.0709,0.0672,72,B,,,,,0.0,NO,,0.0
2026-05-30,,Spencer Horwitz,Pittsburgh Pirates,Bailey Ober,FanDuel,609,0.2049,0.0709,0.0639,72,B,,,,,0.0,NO,,0.0
2026-05-30,,Edgar Quero,Chicago White Sox,Framber Valdez,FanDuel,641,0.198,0.0709,0.063,68,B,,,,,0.0,NO,,0.0
2026-05-30,,Spencer Torkelson,Detroit Tigers,Anthony Kay,BetMGM,618,0.2021,0.0723,0.0628,68,B,,,,,0.0,NO,,0.0
2026-05-30,,Matt McLain,Cincinnati Reds,Martín Pérez,BetMGM,573,0.2112,0.0707,0.0626,75,B,,,,,0.0,NO,,0.0
2026-05-30,,Pedro Ramírez,Chicago Cubs,Kyle Leahy,DraftKings,634,0.198,0.0709,0.0617,68,B,,,,,0.0,NO,,0.0
2026-05-30,,Nolan Arenado,Arizona Diamondbacks,Bryan Woo,FanDuel,629,0.198,0.0709,0.0608,68,B,,,,,0.0,NO,,0.0
2026-05-30,,Dillon Dingler,Detroit Tigers,Anthony Kay,BetMGM,623,0.1985,0.0723,0.0602,66,B,,,,,0.0,NO,,0.0
2026-05-30,,Jazz Chisholm Jr.,New York Yankees,J.T. Ginn,FanDuel,613,0.1995,0.0714,0.0592,68,B,,,,,0.0,NO,,0.0
2026-05-30,,Miguel Amaya,Chicago Cubs,Kyle Leahy,BetMGM,637,0.1945,0.0709,0.0588,66,B,,,,,0.0,NO,,0.0
2026-05-30,,Alika Williams,Athletics,Ryan Weathers,FanDuel,548,0.2119,0.0709,0.0576,75,B,,,,,0.0,NO,,0.0
2026-05-30,,Matt Vierling,Detroit Tigers,Anthony Kay,DraftKings,559,0.2092,0.0723,0.0574,71,B,,,,,0.0,NO,,0.0
2026-05-30,,Henry Davis,Pittsburgh Pirates,Bailey Ober,BetMGM,629,0.1945,0.0709,0.0573,66,B,,,,,0.0,NO,,0.0
2026-05-30,,Daniel Susac,San Francisco Giants,Ryan Feltner,DraftKings,662,0.1876,0.0709,0.0563,62,B,,,,,0.0,NO,,0.0
2026-05-30,,Shea Langeliers,Athletics,Ryan Weathers,DraftKings,623,0.1945,0.0709,0.0562,65,B,,,,,0.0,NO,,0.0
2026-05-30,,Mark Vientos,New York Mets,Tyler Phillips,DraftKings,605,0.198,0.0709,0.0561,67,B,,,,,0.0,NO,,0.0
2026-05-30,,Kyle Manzardo,Cleveland Guardians,Sonny Gray,FanDuel,569,0.2049,0.0709,0.0555,71,B,,,,,0.0,NO,,0.0
2026-05-30,,Jazz Chisholm Jr.,New York Yankees,J.T. Ginn,DraftKings,592,0.1995,0.0714,0.055,67,B,,,,,0.0,NO,,0.0
2026-05-30,,Rhys Hoskins,Cleveland Guardians,Sonny Gray,BetMGM,537,0.2119,0.0709,0.0549,75,B,,,,,0.0,NO,,0.0
2026-05-30,,Christian Walker,Houston Astros,Brandon Sproat,FanDuel,565,0.2049,0.0709,0.0546,71,B,,,,,0.0,NO,,0.0
2026-05-30,,Chad Stevens,Colorado Rockies,Adrian Houser,FanDuel,595,0.1981,0.0709,0.0542,67,B,,,,,0.0,NO,,0.0
2026-05-30,,Sebastián Rivero,Los Angeles Angels,Drew Rasmussen,BetMGM,609,0.1945,0.0709,0.0535,65,B,,,,,0.0,NO,,0.0
2026-05-30,,Carson Kelly,Chicago Cubs,Kyle Leahy,FanDuel,646,0.1876,0.0709,0.0535,61,B,,,,,0.0,NO,,0.0
2026-05-30,,Travis Bazzana,Cleveland Guardians,Sonny Gray,DraftKings,590,0.198,0.0709,0.0531,67,B,,,,,0.0,NO,,0.0
2026-05-30,,Austin Riley,Atlanta Braves,Brady Singer,DraftKings,590,0.198,0.0709,0.0531,67,B,,,,,0.0,NO,,0.0
2026-05-30,,Patrick Bailey,Cleveland Guardians,Sonny Gray,DraftKings,605,0.1945,0.0709,0.0527,65,B,,,,,0.0,NO,,0.0
2026-05-30,,Christian Vázquez,Houston Astros,Brandon Sproat,DraftKings,641,0.1876,0.0709,0.0526,61,B,,,,,0.0,NO,,0.0
2026-05-30,,Vinnie Pasquantino,Kansas City Royals,Kumar Rocker,FanDuel,555,0.2049,0.0709,0.0523,70,B,,,,,0.0,NO,,0.0
2026-05-30,,Liam Hicks,Miami Marlins,Christian Scott,BetMGM,603,0.1945,0.0709,0.0523,65,B,,,,,0.0,NO,,0.0
2026-05-30,,Adam Frazier,Los Angeles Angels,Drew Rasmussen,FanDuel,554,0.2049,0.0709,0.052,70,B,,,,,0.0,NO,,0.0
2026-05-30,,Christopher Morel,Miami Marlins,Christian Scott,DraftKings,553,0.2049,0.0709,0.0518,70,B,,,,,0.0,NO,,0.0
2026-05-30,,Jake Rogers,Detroit Tigers,Anthony Kay,BetMGM,580,0.1987,0.0724,0.0517,65,B,,,,,0.0,NO,,0.0
2026-05-30,,Jesus Rodriguez,San Francisco Giants,Ryan Feltner,BetMGM,551,0.2049,0.0709,0.0513,70,B,,,,,0.0,NO,,0.0
2026-05-30,,Freddie Freeman,Los Angeles Dodgers,Jesús Luzardo,DraftKings,553,0.2042,0.0706,0.0511,70,B,,,,,0.0,NO,,0.0
2026-05-30,,Jhonny Pereda,Seattle Mariners,Ryne Nelson,DraftKings,629,0.1876,0.0709,0.0504,61,B,,,,,0.0,NO,,0.0
2026-05-30,,Javier Sanoja,Miami Marlins,Christian Scott,FanDuel,647,0.1824,0.0709,0.0485,58,B,,,,,0.0,NO,,0.0
2026-05-30,,Richie Palacios,Tampa Bay Rays,Reid Detmers,DraftKings,568,0.198,0.0709,0.0483,66,B,,,,,0.0,NO,,0.0
2026-05-30,,David Hamilton,Milwaukee Brewers,Peter Lambert,FanDuel,641,0.1832,0.0712,0.0483,58,B,,,,,0.0,NO,,0.0
2026-05-30,,Drew Millas,Washington Nationals,Michael King,DraftKings,617,0.1876,0.0709,0.0481,61,B,,,,,0.0,NO,,0.0
2026-05-30,,Amed Rosario,New York Yankees,J.T. Ginn,FanDuel,635,0.1837,0.0714,0.0477,58,B,,,,,0.0,NO,,0.0
2026-05-30,,Ha-Seong Kim,Atlanta Braves,Brady Singer,FanDuel,640,0.1824,0.0709,0.0472,58,B,,,,,0.0,NO,,0.0
2026-05-30,,Ben Rice,New York Yankees,J.T. Ginn,DraftKings,526,0.2065,0.0714,0.0468,70,B,,,,,0.0,NO,,0.0
2026-05-30,,Luis Arraez,San Francisco Giants,Ryan Feltner,FanDuel,561,0.198,0.0709,0.0467,66,B,,,,,0.0,NO,,0.0
2026-05-30,,Kody Clemens,Minnesota Twins,Mitch Keller,BetMGM,531,0.2049,0.0709,0.0465,70,B,,,,,0.0,NO,,0.0
2026-05-30,,Sal Stewart,Cincinnati Reds,Martín Pérez,DraftKings,534,0.2043,0.0707,0.0465,70,B,,,,,0.0,NO,,0.0
2026-05-30,,Nicky Lopez,Texas Rangers,Seth Lugo,DraftKings,628,0.1839,0.0715,0.0465,58,B,,,,,0.0,NO,,0.0
2026-05-30,,Adley Rutschman,Baltimore Orioles,Trey Yesavage,BetMGM,588,0.1914,0.0724,0.0461,61,B,,,,,0.0,NO,,0.0
2026-05-30,,Dalton Rushing,Los Angeles Dodgers,Jesús Luzardo,FanDuel,610,0.1869,0.0706,0.046,60,B,,,,,0.0,NO,,0.0
2026-05-30,,Jeremiah Jackson,Baltimore Orioles,Trey Yesavage,DraftKings,540,0.2021,0.0724,0.0458,66,B,,,,,0.0,NO,,0.0
2026-05-30,,Joe Mack,Miami Marlins,Christian Scott,DraftKings,603,0.1876,0.0709,0.0453,60,B,,,,,0.0,NO,,0.0
2026-05-30,,P.J. Higgins,Cincinnati Reds,Martín Pérez,FanDuel,606,0.187,0.0707,0.0453,60,B,,,,,0.0,NO,,0.0
2026-05-30,,Connor Wong,Boston Red Sox,Parker Messick,DraftKings,563,0.1957,0.0713,0.0449,64,B,,,,,0.0,NO,,0.0
2026-05-30,,Garrett Stubbs,Philadelphia Phillies,Roki Sasaki,DraftKings,590,0.1887,0.0713,0.0438,60,B,,,,,0.0,NO,,0.0
2026-05-30,,Edouard Julien,Colorado Rockies,Adrian Houser,BetMGM,620,0.1825,0.0709,0.0436,57,B,,,,,0.0,NO,,0.0
2026-05-30,,Chadwick Tromp,Atlanta Braves,Brady Singer,DraftKings,594,0.1876,0.0709,0.0435,60,B,,,,,0.0,NO,,0.0
2026-05-30,,Vladimir Guerrero Jr.,Toronto Blue Jays,Brandon Young,FanDuel,512,0.2061,0.0713,0.0427,69,B,,,,,0.0,NO,,0.0
2026-05-30,,Josh Naylor,Seattle Mariners,Ryne Nelson,DraftKings,515,0.2049,0.0709,0.0423,69,B,,,,,0.0,NO,,0.0
2026-05-30,,Kevin McGonigle,Detroit Tigers,Anthony Kay,BetMGM,570,0.1914,0.0723,0.0422,60,B,,,,,0.0,NO,,0.0
2026-05-30,,Blaze Alexander,Baltimore Orioles,Trey Yesavage,BetMGM,592,0.1861,0.0724,0.0416,57,B,,,,,0.0,NO,,0.0
2026-05-30,,Nick Fortes,Tampa Bay Rays,Reid Detmers,FanDuel,552,0.1945,0.0709,0.0411,64,B,,,,,0.0,NO,,0.0
2026-05-30,,Nasim Nuñez,Washington Nationals,Michael King,BetMGM,608,0.1824,0.0709,0.0411,57,B,,,,,0.0,NO,,0.0
2026-05-30,,Ha-Seong Kim,Atlanta Braves,Brady Singer,BetMGM,608,0.1824,0.0709,0.0411,57,B,,,,,0.0,NO,,0.0
2026-05-30,,César Salazar,Houston Astros,Brandon Sproat,FanDuel,551,0.1945,0.0709,0.0409,64,B,,,,,0.0,NO,,0.0
2026-05-30,,Kody Clemens,Minnesota Twins,Mitch Keller,DraftKings,509,0.2049,0.0709,0.0407,69,B,,,,,0.0,NO,,0.0
2026-05-30,,César Salazar,Houston Astros,Brandon Sproat,BetMGM,550,0.1945,0.0709,0.0407,64,B,,,,,0.0,NO,,0.0
2026-05-30,,Justin Foscue,Texas Rangers,Seth Lugo,DraftKings,528,0.1996,0.0715,0.0404,65,B,,,,,0.0,NO,,0.0
2026-05-30,,Alex Jackson,Minnesota Twins,Mitch Keller,DraftKings,579,0.1876,0.0709,0.0403,60,B,,,,,0.0,NO,,0.0
2026-05-30,,Geraldo Perdomo,Arizona Diamondbacks,Bryan Woo,DraftKings,602,0.1824,0.0709,0.0399,57,B,,,,,0.0,NO,,0.0
2026-05-30,,Jared Triolo,Pittsburgh Pirates,Bailey Ober,FanDuel,532,0.198,0.0709,0.0398,65,B,,,,,0.0,NO,,0.0
2026-05-30,,Spencer Torkelson,Detroit Tigers,Anthony Kay,DraftKings,488,0.2094,0.0724,0.0393,69,B,,,,,0.0,NO,,0.0
2026-05-30,,Austin Hedges,Cleveland Guardians,Sonny Gray,FanDuel,574,0.1876,0.0709,0.0392,60,B,,,,,0.0,NO,,0.0
2026-05-30,,Austin Wells,New York Yankees,J.T. Ginn,FanDuel,563,0.189,0.0714,0.0382,60,B,,,,,0.0,NO,,0.0
2026-05-30,,Brett Sullivan,Colorado Rockies,Adrian Houser,FanDuel,541,0.1939,0.0707,0.0379,63,B,,,,,0.0,NO,,0.0
2026-05-30,,Danny Jansen,Texas Rangers,Seth Lugo,FanDuel,560,0.1891,0.0715,0.0376,60,B,,,,,0.0,NO,,0.0
2026-05-30,,Jhonny Pereda,Seattle Mariners,Ryne Nelson,FanDuel,566,0.1876,0.0709,0.0374,59,B,,,,,0.0,NO,,0.0
2026-05-30,,Victor Caratini,Minnesota Twins,Mitch Keller,FanDuel,536,0.1945,0.0709,0.0373,63,B,,,,,0.0,NO,,0.0
2026-05-30,,Keibert Ruiz,Washington Nationals,Michael King,DraftKings,536,0.1945,0.0709,0.0373,63,B,,,,,0.0,NO,,0.0
2026-05-30,,Patrick Bailey,Cleveland Guardians,Sonny Gray,BetMGM,536,0.1945,0.0709,0.0373,63,B,,,,,0.0,NO,,0.0
2026-05-30,,Logan O'Hoppe,Los Angeles Angels,Drew Rasmussen,BetMGM,571,0.1859,0.0703,0.0369,70,B,,,,,0.0,NO,,0.0
2026-05-30,,Luis Rengifo,Milwaukee Brewers,Peter Lambert,DraftKings,508,0.2013,0.0721,0.0368,61,C,,,,,0.0,NO,,0.0
2026-05-30,,Andrew Vaughn,Milwaukee Brewers,Peter Lambert,DraftKings,530,0.1955,0.0712,0.0367,63,B,,,,,0.0,NO,,0.0
2026-05-30,,Braxton Fulford,Colorado Rockies,Adrian Houser,DraftKings,561,0.1877,0.0709,0.0364,59,B,,,,,0.0,NO,,0.0
2026-05-30,,Matt Chapman,San Francisco Giants,Ryan Feltner,BetMGM,583,0.1824,0.0709,0.0359,56,B,,,,,0.0,NO,,0.0
2026-05-30,,Victor Caratini,Minnesota Twins,Mitch Keller,BetMGM,530,0.1945,0.0709,0.0358,63,B,,,,,0.0,NO,,0.0
2026-05-30,,Sung-Mun Song,San Diego Padres,Foster Griffin,BetMGM,516,0.198,0.0709,0.0356,65,B,,,,,0.0,NO,,0.0
2026-05-30,,Pedro Ramírez,Chicago Cubs,Kyle Leahy,FanDuel,516,0.198,0.0709,0.0356,65,B,,,,,0.0,NO,,0.0
2026-05-30,,Paul Goldschmidt,New York Yankees,J.T. Ginn,BetMGM,461,0.2135,0.0714,0.0352,72,B,,,,,0.0,NO,,0.0
2026-05-30,,José Ramírez,Cleveland Guardians,Sonny Gray,BetMGM,576,0.1824,0.0709,0.0344,56,B,,,,,0.0,NO,,0.0
2026-05-30,,Zack Gelof,Athletics,Ryan Weathers,DraftKings,575,0.1824,0.0709,0.0342,56,B,,,,,0.0,NO,,0.0
2026-05-30,,Eric Wagaman,New York Mets,Tyler Phillips,FanDuel,485,0.2049,0.0709,0.034,68,B,,,,,0.0,NO,,0.0
2026-05-30,,Jared Triolo,Pittsburgh Pirates,Bailey Ober,DraftKings,507,0.198,0.0709,0.0332,64,B,,,,,0.0,NO,,0.0
2026-05-30,,Hunter Goodman,Colorado Rockies,Adrian Houser,DraftKings,484,0.2043,0.0707,0.0331,68,B,,,,,0.0,NO,,0.0
2026-05-30,,Jorge Mateo,Atlanta Braves,Brady Singer,DraftKings,647,0.1667,0.0709,0.0329,48,C,,,,,0.0,NO,,0.0
2026-05-30,,Luis Torrens,New York Mets,Tyler Phillips,BetMGM,518,0.1945,0.0709,0.0327,63,B,,,,,0.0,NO,,0.0
2026-05-30,,Tyler Heineman,Toronto Blue Jays,Brandon Young,BetMGM,512,0.1956,0.0713,0.0322,63,B,,,,,0.0,NO,,0.0
2026-05-30,,Marcelo Mayer,Boston Red Sox,Parker Messick,DraftKings,561,0.1835,0.0713,0.0322,56,B,,,,,0.0,NO,,0.0
2026-05-30,,Ryan McMahon,New York Yankees,J.T. Ginn,BetMGM,636,0.168,0.0714,0.0321,48,C,,,,,0.0,NO,,0.0
2026-05-30,,Nick Loftin,Kansas City Royals,Kumar Rocker,FanDuel,502,0.198,0.0709,0.0319,64,B,,,,,0.0,NO,,0.0
2026-05-30,,Kazuma Okamoto,Toronto Blue Jays,Brandon Young,DraftKings,560,0.1834,0.0713,0.0318,56,B,,,,,0.0,NO,,0.0
2026-05-30,,Mickey Gasper,Boston Red Sox,Parker Messick,BetMGM,472,0.2062,0.0713,0.0314,68,B,,,,,0.0,NO,,0.0
2026-05-30,,JJ Bleday,Cincinnati Reds,Martín Pérez,BetMGM,564,0.1818,0.0707,0.0312,56,B,,,,,0.0,NO,,0.0
2026-05-30,,Maikel Garcia,Kansas City Royals,Kumar Rocker,FanDuel,636,0.1667,0.0709,0.0309,47,C,,,,,0.0,NO,,0.0
2026-05-30,,Amed Rosario,New York Yankees,J.T. Ginn,BetMGM,554,0.1837,0.0714,0.0308,56,B,,,,,0.0,NO,,0.0
2026-05-30,,Will Smith,Los Angeles Dodgers,Jesús Luzardo,DraftKings,513,0.1938,0.0706,0.0307,62,B,,,,,0.0,NO,,0.0
2026-05-30,,Isiah Kiner-Falefa,Boston Red Sox,Parker Messick,DraftKings,493,0.1992,0.0713,0.0306,64,B,,,,,0.0,NO,,0.0
2026-05-30,,Christopher Morel,Miami Marlins,Christian Scott,BetMGM,472,0.2049,0.0709,0.0301,68,B,,,,,0.0,NO,,0.0
2026-05-30,,Elly De La Cruz,Cincinnati Reds,Martín Pérez,BetMGM,498,0.1973,0.0707,0.0301,64,B,,,,,0.0,NO,,0.0
2026-05-30,,Caleb Durbin,Boston Red Sox,Parker Messick,BetMGM,625,0.1678,0.0713,0.0298,47,C,,,,,0.0,NO,,0.0
2026-05-30,,Tyler Stephenson,Cincinnati Reds,Martín Pérez,FanDuel,509,0.1939,0.0707,0.0297,62,B,,,,,0.0,NO,,0.0
2026-05-30,,José Ramírez,Cleveland Guardians,Sonny Gray,FanDuel,555,0.1824,0.0709,0.0297,56,B,,,,,0.0,NO,,0.0
2026-05-30,,Jake Burger,Texas Rangers,Seth Lugo,FanDuel,465,0.2066,0.0715,0.0296,68,B,,,,,0.0,NO,,0.0
2026-05-30,,J.T. Realmuto,Philadelphia Phillies,Roki Sasaki,FanDuel,502,0.1957,0.0713,0.0296,62,B,,,,,0.0,NO,,0.0
2026-05-30,,David Hamilton,Milwaukee Brewers,Peter Lambert,BetMGM,551,0.1832,0.0712,0.0296,56,B,,,,,0.0,NO,,0.0
2026-05-30,,P.J. Higgins,Cincinnati Reds,Martín Pérez,DraftKings,535,0.187,0.0707,0.0295,58,B,,,,,0.0,NO,,0.0
2026-05-30,,Henry Davis,Pittsburgh Pirates,Bailey Ober,FanDuel,505,0.1945,0.0709,0.0292,62,B,,,,,0.0,NO,,0.0
2026-05-30,,Colt Emerson,Seattle Mariners,Ryne Nelson,BetMGM,490,0.198,0.0709,0.0285,64,B,,,,,0.0,NO,,0.0
2026-05-30,,Vaughn Grissom,Los Angeles Angels,Drew Rasmussen,DraftKings,549,0.1824,0.0709,0.0283,56,B,,,,,0.0,NO,,0.0
2026-05-30,,Edmundo Sosa,Philadelphia Phillies,Roki Sasaki,DraftKings,544,0.1835,0.0713,0.0282,56,B,,,,,0.0,NO,,0.0
2026-05-30,,Josh Jung,Texas Rangers,Seth Lugo,DraftKings,614,0.1681,0.0715,0.028,47,C,,,,,0.0,NO,,0.0
2026-05-30,,Xavier Edwards,Miami Marlins,Christian Scott,DraftKings,484,0.199,0.0713,0.0278,84,B,,,,,0.0,NO,,0.0
2026-05-30,,Nick Sogard,Boston Red Sox,Parker Messick,DraftKings,662,0.159,0.0713,0.0278,43,C,,,,,0.0,NO,,0.0
2026-05-30,,Brandon Valenzuela,Toronto Blue Jays,Brandon Young,BetMGM,521,0.1886,0.0713,0.0276,58,B,,,,,0.0,NO,,0.0
2026-05-30,,Andrew Vaughn,Milwaukee Brewers,Peter Lambert,FanDuel,494,0.1955,0.0712,0.0271,62,B,,,,,0.0,NO,,0.0
2026-05-30,,Luisangel Acuña,Chicago White Sox,Framber Valdez,DraftKings,616,0.1667,0.0709,0.0271,47,C,,,,,0.0,NO,,0.0
2026-05-30,,Tyler Heineman,Toronto Blue Jays,Brandon Young,FanDuel,493,0.1956,0.0713,0.0269,62,B,,,,,0.0,NO,,0.0
2026-05-30,,Matt McLain,Cincinnati Reds,Martín Pérez,FanDuel,441,0.2112,0.0707,0.0264,71,B,,,,,0.0,NO,,0.0
2026-05-30,,Brandon Valenzuela,Toronto Blue Jays,Brandon Young,DraftKings,516,0.1886,0.0713,0.0263,58,B,,,,,0.0,NO,,0.0
2026-05-30,,Jorbit Vivas,Washington Nationals,Michael King,FanDuel,612,0.1667,0.0709,0.0263,47,C,,,,,0.0,NO,,0.0
2026-05-30,,Tim Tawa,Arizona Diamondbacks,Bryan Woo,BetMGM,611,0.1667,0.0709,0.0261,47,C,,,,,0.0,NO,,0.0
2026-05-30,,Alika Williams,Athletics,Ryan Weathers,BetMGM,437,0.2119,0.0709,0.0257,71,B,,,,,0.0,NO,,0.0
2026-05-30,,Jake Bauers,Milwaukee Brewers,Peter Lambert,BetMGM,455,0.2059,0.0712,0.0257,67,B,,,,,0.0,NO,,0.0
2026-05-30,,Marcus Semien,New York Mets,Tyler Phillips,FanDuel,538,0.1824,0.0709,0.0256,55,B,,,,,0.0,NO,,0.0
2026-05-30,,Spencer Horwitz,Pittsburgh Pirates,Bailey Ober,BetMGM,456,0.2049,0.0709,0.0251,67,B,,,,,0.0,NO,,0.0
2026-05-30,,Alec Burleson,St. Louis Cardinals,Ben Brown,BetMGM,456,0.2049,0.0709,0.0251,67,B,,,,,0.0,NO,,0.0
2026-05-30,,Zack Gelof,Athletics,Ryan Weathers,FanDuel,536,0.1824,0.0709,0.0251,55,B,,,,,0.0,NO,,0.0
2026-05-30,,Endy Rodríguez,Pittsburgh Pirates,Bailey Ober,DraftKings,515,0.1876,0.0709,0.025,58,B,,,,,0.0,NO,,0.0
2026-05-30,,Carlos Narváez,Boston Red Sox,Parker Messick,FanDuel,510,0.1887,0.0713,0.0248,58,B,,,,,0.0,NO,,0.0
2026-05-30,,Jorge Mateo,Atlanta Braves,Brady Singer,FanDuel,603,0.1667,0.0709,0.0245,47,C,,,,,0.0,NO,,0.0
2026-05-30,,Luis Torrens,New York Mets,Tyler Phillips,DraftKings,488,0.1945,0.0709,0.0244,62,B,,,,,0.0,NO,,0.0
2026-05-30,,Jackson Holliday,Baltimore Orioles,Trey Yesavage,FanDuel,421,0.2163,0.0724,0.0243,71,B,,,,,0.0,NO,,0.0
2026-05-30,,Ian Happ,Chicago Cubs,Kyle Leahy,BetMGM,647,0.158,0.0709,0.0242,42,C,,,,,0.0,NO,,0.0
2026-05-30,,Gavin Sheets,San Diego Padres,Foster Griffin,DraftKings,453,0.2049,0.0709,0.0241,67,B,,,,,0.0,NO,,0.0
2026-05-30,,J.T. Realmuto,Philadelphia Phillies,Roki Sasaki,DraftKings,481,0.1957,0.0713,0.0236,62,B,,,,,0.0,NO,,0.0
2026-05-30,,TJ Rumfield,Colorado Rockies,Adrian Houser,BetMGM,432,0.2113,0.0707,0.0233,71,B,,,,,0.0,NO,,0.0
2026-05-30,,Orlando Arcia,Minnesota Twins,Mitch Keller,BetMGM,597,0.1667,0.0709,0.0233,47,C,,,,,0.0,NO,,0.0
2026-05-30,,Gabriel Moreno,Arizona Diamondbacks,Bryan Woo,FanDuel,482,0.1945,0.0709,0.0227,61,B,,,,,0.0,NO,,0.0
2026-05-30,,Aramis Garcia,Arizona Diamondbacks,Bryan Woo,DraftKings,505,0.1876,0.0709,0.0223,58,B,,,,,0.0,NO,,0.0
2026-05-30,,Oliver Dunn,Tampa Bay Rays,Reid Detmers,BetMGM,589,0.1667,0.0709,0.0216,46,C,,,,,0.0,NO,,0.0
2026-05-30,,Sandy León,Atlanta Braves,Brady Singer,BetMGM,477,0.1945,0.0709,0.0212,61,B,,,,,0.0,NO,,0.0
2026-05-30,,Chase Meidroth,Chicago White Sox,Framber Valdez,FanDuel,501,0.1876,0.0709,0.0212,57,B,,,,,0.0,NO,,0.0
2026-05-30,,Eric Wagaman,New York Mets,Tyler Phillips,DraftKings,444,0.2049,0.0709,0.0211,67,B,,,,,0.0,NO,,0.0
2026-05-30,,Jeremy Peña,Houston Astros,Brandon Sproat,FanDuel,520,0.1824,0.0709,0.0211,55,B,,,,,0.0,NO,,0.0
2026-05-30,,Willson Contreras,Boston Red Sox,Parker Messick,BetMGM,420,0.2132,0.0713,0.0209,71,B,,,,,0.0,NO,,0.0
2026-05-30,,Luis Arraez,San Francisco Giants,Ryan Feltner,DraftKings,464,0.198,0.0709,0.0207,63,B,,,,,0.0,NO,,0.0
2026-05-30,,Nick Allen,Houston Astros,Brandon Sproat,DraftKings,585,0.1667,0.0709,0.0207,46,C,,,,,0.0,NO,,0.0
2026-05-30,,Angel Martínez,Cleveland Guardians,Sonny Gray,BetMGM,628,0.158,0.0709,0.0207,42,C,,,,,0.0,NO,,0.0
2026-05-30,,Sam Antonacci,Chicago White Sox,Framber Valdez,BetMGM,582,0.1667,0.0709,0.0201,46,C,,,,,0.0,NO,,0.0
2026-05-30,,Manny Machado,San Diego Padres,Foster Griffin,DraftKings,515,0.1824,0.0709,0.0198,55,B,,,,,0.0,NO,,0.0
2026-05-30,,Daulton Varsho,Toronto Blue Jays,Brandon Young,BetMGM,647,0.1537,0.0713,0.0198,39,D,,,,,0.0,NO,,0.0
2026-05-30,,Ryan Waldschmidt,Arizona Diamondbacks,Bryan Woo,BetMGM,651,0.1528,0.0709,0.0197,39,D,,,,,0.0,NO,,0.0
2026-05-30,,Alex Call,Los Angeles Dodgers,Jesús Luzardo,BetMGM,654,0.1523,0.0706,0.0197,39,D,,,,,0.0,NO,,0.0
2026-05-30,,Willi Castro,Colorado Rockies,Adrian Houser,DraftKings,582,0.1662,0.0707,0.0196,46,C,,,,,0.0,NO,,0.0
2026-05-30,,Colt Keith,Detroit Tigers,Anthony Kay,FanDuel,497,0.1863,0.0724,0.0188,55,B,,,,,0.0,NO,,0.0
2026-05-30,,Kazuma Okamoto,Toronto Blue Jays,Brandon Young,FanDuel,507,0.1834,0.0713,0.0186,54,C,,,,,0.0,NO,,0.0
2026-05-30,,Ezequiel Tovar,Colorado Rockies,Adrian Houser,DraftKings,643,0.1529,0.0709,0.0183,39,D,,,,,0.0,NO,,0.0
2026-05-30,,Gage Workman,Detroit Tigers,Anthony Kay,FanDuel,557,0.1703,0.0724,0.0181,46,C,,,,,0.0,NO,,0.0
2026-05-30,,Vinnie Pasquantino,Kansas City Royals,Kumar Rocker,BetMGM,435,0.2049,0.0709,0.018,66,B,,,,,0.0,NO,,0.0
2026-05-30,,Joey Ortiz,Milwaukee Brewers,Peter Lambert,FanDuel,567,0.1675,0.0712,0.0176,46,C,,,,,0.0,NO,,0.0
2026-05-30,,Daniel Schneemann,Cleveland Guardians,Sonny Gray,BetMGM,639,0.1528,0.0709,0.0175,38,D,,,,,0.0,NO,,0.0
2026-05-30,,Darell Hernaiz,Athletics,Ryan Weathers,DraftKings,569,0.1667,0.0709,0.0172,46,C,,,,,0.0,NO,,0.0
2026-05-30,,Mookie Betts,Los Angeles Dodgers,Jesús Luzardo,DraftKings,598,0.1604,0.0719,0.0171,61,B,,,,,0.0,NO,,0.0
2026-05-30,,Gunnar Henderson,Baltimore Orioles,Trey Yesavage,DraftKings,620,0.156,0.0724,0.0171,39,D,,,,,0.0,NO,,0.0
